0.5 -1.101 77190000000 steps
205.296 0.701485 
n radius_n error   
891 9072.87 211.841
892 9071.47 229.273
893 9063.73 222.082
894 9055.15 235.733
895 9083.07 223.095
896 9091.6 202.575
897 9079.82 186.218
898 9084.57 174.94
899 9085.19 174.615
900 9193.47 175.741
901 9199.6 176.719
902 9221.34 181.827
903 9240.61 200.721
904 9238.54 187.712
905 9227.11 180.729
906 9234.23 184.799
907 9259.97 189.139
908 9267.98 181.81
909 9289.8 197.587
910 9354.99 194.458
911 9380.71 200.078
912 9396.31 215.147
913 9431.62 229.198
914 9440.96 196.284
915 9444.87 220.264
916 9474.29 242.126
917 9458.6 223.408
918 9464.72 237.041
919 9551.14 254.206
920 9557.15 244.226
921 9521.36 245.711
922 9518.11 250.627
923 9535.86 236.795
924 9548.29 226.421
925 9581.6 200.877
926 9594.27 224.283
927 9628.44 213.112
928 9719.42 218.059
929 9722.11 214.053
930 9729.73 229.698
931 9733.32 230.434
932 9744.55 251.005
933 9783.38 269.205
934 9765.32 292.225
935 9784.37 266.035
936 9867.08 221.144
937 9894.16 254.876
938 9932.45 245.638
939 9959.11 252.382
940 9947.58 251.089
941 9929.16 234.931
942 9946.02 232.062
943 9971.4 240.13
944 9976.43 255.446
945 10006.8 295.548
946 10067.1 280.854
947 10076.6 284.145
948 10044 288.55
949 10090.5 261.526
950 10070.8 243.499
951 10066.8 258.771
952 10033.5 255.743
953 10055.9 243.457
954 10025.6 260.186
955 10004.6 254.556
956 10119.3 278.772
957 10139.4 235.722
958 10179.9 234.354
959 10161.2 221.967
960 10192.7 223.834
961 10159.2 242.486
962 10115.7 227.162
963 10123.4 250.259
964 10134.7 257.679
965 10172.3 260.283
966 10188 279.333
967 10235.7 276.631
968 10188.4 291.263
969 10220 277.635
970 10335.6 295.162
971 10389.1 285.214
972 10455.3 278.692
973 10450.2 255.795
974 10421.8 246.161
975 10417.8 270.094
976 10433.3 274.601
977 10460.9 280.152
978 10490.5 287.133
979 10498.4 252.267
980 10429.9 262.359
981 10572.3 262.86
982 10610.8 296.555
983 10706.4 280.587
