0 -0.994 166780000000 steps
55.2262 0.0274637 
n radius_n error   
597 9823.6 1236.24
598 9875.16 1335.35
599 9632.56 1477.68
600 9563.02 1365.45
601 9513.56 1231.98
602 9655.42 1037.97
603 9918.92 1483.28
604 9560.99 1305.37
605 9691.85 1271.28
606 10382.2 1173.28
607 9926.34 1531.59
608 10576.3 1435.26
609 9983.43 1266.18
610 10699.5 1466.1
611 10423.6 1692.49
612 10763.5 1337.41
613 11808.5 1227.97
614 12170 1383.72
615 12955.3 1309.39
616 13085.1 1276.86
617 13134.1 1267.78
618 12789.6 1446.53
619 13121.7 1425.05
620 13210.6 1529.7
621 13448.3 1565.06
622 13161.3 1954.98
623 12978.5 2032.89
624 12298.8 2063.19
625 13225.9 1897.64
626 13696.1 2007.44
627 14249.4 2183.37
628 14804.3 2317.33
629 14621.5 2619.1
630 14703 1987.09
631 14745.4 1827.06
632 14618.9 1880.64
633 14636.4 1884.79
634 14633.7 1554.38
635 14838.7 1936.5
636 15143.6 1850.75
637 16232.1 1144.67
638 16239.1 1043.63
639 16194.7 1146.56
640 15912.1 1292
641 16162.1 1180.21
642 15768.4 1492.94
643 15860.2 1270.54
644 16088.7 1199.21
645 16576.1 1178.39
646 16359.8 1274.95
647 16858.7 821.777
648 16554.6 776.904
649 16120.2 810.238
650 16237.3 806.276
651 16185.5 825.736
652 16047 925.145
653 15933.5 1036.67
654 15940.9 627.391
655 15528.6 673.05
656 15455.7 759.589
657 15751.6 495.648
658 15673.8 419.525
659 15505.8 547.065
660 15582.8 392.005
661 15799.7 395.564
662 15921.5 478.105
663 16080.6 482.183
664 15954.1 565.784
665 15793.5 489.598
666 15908.7 434.447
667 15692.5 439.294
668 15636.9 402.788
669 15712.3 523.984
670 15641.2 335.77
671 15922.5 390.616
672 15906.1 469.32
673 16130.9 400.781
674 15960.9 368.698
675 15815.2 378.487
676 16133.2 413.756
677 16430.2 664.865
678 16878.4 620.09
679 17116.4 554.299
680 17685.4 514.35
681 17980.3 420.911
682 18203.7 386.414
683 17919.3 600.901
684 18013 560.107
685 17821.5 536.966
686 17716.2 629.654
687 17952.2 607.028
688 18173.1 508.542
689 18662.9 409.075
690 18973.6 265.643
691 18885.4 396.088
692 19341.6 325.038
693 19250.9 297.471
694 19377.8 306.56
695 19309.9 435.861
696 19465 543.626
697 19196.5 404.531
698 18944.6 456.465
699 19011.4 484.625
700 19684.9 491.907
701 20288.2 466.858
702 20826.2 598.288
703 20871.2 489.284
704 21293.5 340.602
705 21226.6 358.361
706 20989.1 399.696
707 21167.6 260.193
708 21094.5 220.208
709 21089.6 254.449
710 20940.7 239.443
711 20761.2 192.498
712 20590.7 155.389
713 20695.5 148.481
714 20697.7 186.176
715 20521.7 160.994
716 20460.4 141.739
717 20575.1 197.623
718 20627.9 288.427
719 20872.7 361.758
720 21437.4 419.412
721 21695.9 436.34
722 21258.3 447.205
723 20987.5 462.623
724 21332.5 383.179
725 21367.8 352.036
726 21519 282.79
727 21636.3 353.982
728 21811.4 136.934
729 22102 140.489
730 21985.8 187.406
731 21996.7 199.304
732 22003.2 187.014
733 22146 202.926
734 22221.3 117.265
735 22394.8 137.405
736 22298 173.282
737 22152.4 174.507
738 22178.2 275.599
739 22043.8 173.247
740 22033.9 147.451
741 22150.6 221.82
742 22618.4 457.171
743 22876.3 289.769
744 23454.2 325.843
745 23093.4 142.234
746 23409.5 96.1546
747 23368.9 95.4048
748 23335.7 97.1691
749 23122.5 51.1655
750 23026.8 51.1184
751 23037.2 86.6645
752 22984.7 160.257
753 22410 156.55
754 22062.8 56.0668
755 22063.9 129.702
756 22084 0
