1.27 -1.83506 605280000000 steps
150.293 0.531463 
n radius_n error   
766 2357.56 108.097
767 2378.32 105.551
768 2346.98 103.331
769 2408.54 100.292
770 2361.5 102.403
771 2448.19 122.148
772 2350.28 121.849
773 2447.56 121.615
774 2416.29 97.7205
775 2503.94 165.926
776 2436.25 117.366
777 2566.82 209.309
778 2420.21 112.527
779 2495.33 183.594
780 2397.27 113.312
781 2485.63 157.257
782 2388.49 81.4401
783 2427.52 91.0788
784 2418.29 92.6389
785 2376.61 76.505
786 2375.37 77.6849
787 2338.1 90.6849
788 2326.48 83.0842
789 2231.98 101.976
790 2258.27 101.012
791 2165.09 158.94
792 2189.19 144.195
793 2062.68 205.667
794 2038.49 206.55
795 1899.05 265.489
796 2374.73 74.0418
797 2327.59 108.829
798 2382.5 85.93
799 2365.17 85.4974
800 2411.06 87.0471
801 2400.56 96.2663
802 2427.34 87.5938
803 2437.75 91.2731
804 2428.88 100.754
805 2491.83 111.219
806 2452.96 112.753
807 2500.6 113.595
808 2478.22 91.3188
809 2470.82 112.638
810 2485.03 89.5334
811 2485.79 94.2452
812 2493.78 88.2308
813 2484.26 105.091
814 2507.49 88.4929
815 2529.76 90.6933
816 2509.62 89.7233
817 2498.68 96.3034
818 2510.15 100.156
819 2529.88 88.5315
820 2591.09 116.546
821 2613.3 109.957
822 2587.98 122.197
823 2602.6 126.211
824 2586.64 128.45
825 2608.65 128.373
826 2594.38 129.711
827 2618.09 138.547
828 2607.6 129.774
829 2628.33 138.826
830 2630.67 118.568
831 2649.88 134.509
832 2674.9 145.97
833 2648.67 120.621
834 2662 132.541
835 2689.56 109.247
836 2693.98 106.714
837 2667.44 100.802
838 2658.78 104.456
839 2679.85 106.452
840 2671.63 105.258
841 2702.24 117.279
842 2722.94 121.598
843 2795.56 135.727
844 2743.97 118.626
845 2710.43 121.624
846 2697.81 136.299
847 2722.22 143.314
848 2729.65 160.156
849 2713.49 136.907
850 2720.65 157.106
851 2711.38 150.983
852 2714.62 149.716
853 2723.06 136.617
854 2741.17 140.707
855 2749.02 141.568
856 2774.78 144.514
857 2797.35 152.32
858 2817.72 146.928
859 2797 174.106
860 2817.73 164.413
861 2807.34 174.186
862 2830.6 135.256
863 2830.59 135.907
864 2839.86 141.019
865 2860.04 140.007
866 2883.06 148.811
867 2891.01 145.663
868 2900.81 156.152
869 2908.09 156.118
870 2911.89 160.516
871 2881.54 157.973
872 2895.16 158.61
873 2882.11 146.188
874 2868.76 160.948
875 2906.57 169.582
876 2942.03 188.552
877 2944.79 179.04
878 2963.41 181.25
879 2932.39 174.107
880 2918.39 178.372
881 2935.12 175.034
882 2934.54 172.158
883 2905.14 171.515
884 2901.3 182.165
885 2878.05 167.548
886 2847.06 173.75
887 2887.79 185.996
888 2897.83 193.012
889 2900.26 180.232
890 2922.88 152.282
891 2999.07 149.55
892 2932.18 146.986
893 2962.97 140.256
894 2982.79 161.758
895 2957.67 144.757
896 2961.35 143.807
897 3014.72 179.141
898 3015.42 148.673
899 3019.98 150.344
900 3052.3 167.211
901 3017.37 129.892
902 3147.95 221.06
903 2991.77 151.861
904 3082.18 184.613
905 2934.25 178.16
906 3030.41 167.059
907 3053.04 178.02
908 3073.18 168.114
909 3038.79 167.426
910 3043.59 181.746
911 3005.53 185.359
912 3046.93 187.802
913 3095.57 230.247
914 3144.57 206.339
915 3104.51 250.286
916 3188.72 246.257
917 3137.95 271.958
918 3152.4 235.72
919 3094.95 275.695
920 3161.57 250.57
921 3098.5 258.993
922 3188.37 236.927
923 3112.1 222.65
924 3194.04 214.197
925 3135.39 234.376
926 3263.64 241.917
927 3159.07 227.377
928 3224.9 218.461
929 3161.36 222.604
930 3231.68 218.062
931 3151.43 230.213
932 3165.97 215.717
933 3123.57 213.095
934 3164.66 205.314
935 3125.13 242.991
936 3108.55 223.101
937 3130.06 260.134
938 3118.58 245.727
939 3116.66 264.974
940 3079.17 333.177
941 3218.48 203.952
942 3205.17 253.198
943 3225.93 203.297
944 3233.35 197.668
945 3216.02 179.977
946 3174.4 214.338
947 3284.6 191.279
948 3216.7 184.455
949 3245.56 223.575
950 3294.54 197.88
951 3314.83 208.658
952 3317.37 205.055
953 3425.17 258.528
954 3320.26 218.114
955 3347.42 248.766
956 3214.76 190.586
957 3259.31 174.311
958 3278.13 189.756
959 3303.89 197.022
960 3287.22 184.066
961 3327.35 212.774
962 3263.46 156.569
963 3280.06 168.291
964 3245.76 151.587
965 3323.95 193.614
966 3343.93 186.441
967 3317.81 161.755
