0 -1.66987 112190000000 steps
200.924 0.64374 
n radius_n error   
339 4829.79 16.7322
340 4849.74 16.9494
341 4872.24 17.9828
342 4893.89 17.9312
343 4918 18.3256
344 4938.09 18.8408
345 4958.03 18.9019
346 4981.44 20.4674
347 5003.9 20.7097
348 5026.91 22.0567
349 5050.1 20.9907
350 5074.42 18.6856
351 5096.38 18.8843
352 5118.02 19.1847
353 5140.83 18.313
354 5162.47 20.2451
355 5184.84 19.2163
356 5203.79 18.835
357 5225.32 19.2445
358 5248.21 18.7194
359 5268 18.5383
360 5287.35 18.5566
361 5309.37 17.7334
362 5330.17 18.273
363 5352.93 17.6206
364 5374.12 19.6781
365 5396.09 19.0426
366 5415.85 19.3769
367 5433.76 19.6215
368 5457.01 20.9927
369 5479.63 20.1066
370 5502.53 17.1063
371 5521.36 17.794
372 5545.74 17.8019
373 5570.15 18.1069
374 5590.9 18.4812
375 5609.79 17.5146
376 5632.35 18.2854
377 5653.63 18.6505
378 5680.25 19.2628
379 5705.68 22.3485
380 5729.9 20.3768
381 5751.47 20.0802
382 5772.76 19.8476
383 5797.37 19.8242
384 5818.46 20.4558
385 5840.63 23.7089
386 5862.24 24.7035
387 5887.68 24.2531
388 5910.23 23.0296
389 5935.05 23.0413
390 5961.03 22.3312
391 5982.45 21.8392
392 6002.1 21.8454
393 6027.45 22.4816
394 6051.27 23.8389
395 6074.41 22.216
396 6094.16 24.4956
397 6115.39 25.4672
398 6139.79 23.3426
399 6170.88 24.6271
400 6194.33 25.5186
401 6223.69 24.5403
402 6250.13 25.6025
403 6272.92 24.0086
404 6296.08 26.4463
405 6313.8 26.6733
406 6335.28 27.2133
407 6356.04 27.9003
408 6379.83 31.0064
409 6403.1 27.4089
410 6426.25 26.9808
411 6450.65 27.3564
412 6471.04 26.5417
413 6494.79 25.0269
414 6516.72 25.4105
415 6542.19 26.6037
416 6563.15 27.5217
417 6590.16 29.3572
418 6616.03 28.7827
419 6637.75 27.9138
420 6665.52 26.2965
421 6691.11 28.5307
422 6714.45 27.4558
423 6735.94 25.8887
424 6760.37 30.4133
425 6775.63 27.3784
426 6801.3 25.8029
427 6822.79 26.5642
428 6850.08 30.7185
429 6874.99 35.7893
430 6896.78 37.8756
431 6921.63 33.1745
432 6944.46 28.7561
433 6972.48 29.2268
434 6999.58 28.5704
435 7024.74 33.1343
436 7047.25 32.1435
437 7070.47 31.4863
438 7088.82 30.6556
439 7112.02 33.0009
440 7141.32 30.253
441 7164.39 31.8976
442 7186.51 35.9282
443 7208.95 32.9726
444 7236.91 33.9445
445 7258.92 34.7613
446 7281.3 36.9737
447 7307.81 32.5171
448 7327 32.5797
449 7357.33 33.7591
450 7378.6 35.3937
451 7399.63 35.4134
452 7429.23 42.3707
453 7459.62 39.2968
454 7489.16 40.4826
455 7510.56 46.1381
456 7543.72 47.1301
457 7565 48.0762
458 7588.1 45.0282
459 7612.42 43.9969
460 7636.8 40.026
461 7661.44 37.8924
462 7681.39 37.0526
463 7705.81 42.7254
464 7729.74 44.9689
465 7759.75 41.9187
466 7783.98 43.0243
467 7802.21 41.9988
468 7830.31 43.6306
469 7850.17 49.2047
470 7876.17 49.9052
