0.7 -1.71747 124630000000 steps
172.99 0.509112 
n radius_n error   
787 13353.8 224.44
788 13394.2 203.827
789 13379.6 207.98
790 13376.6 203.837
791 13469.5 204.785
792 13516.6 210.205
793 13539.8 207.996
794 13526.6 203.034
795 13570.2 217.077
796 13577.4 204.852
797 13569.1 224.188
798 13595.5 210.461
799 13624.8 222.927
800 13698.1 217.398
801 13739.1 217.406
802 13809 223.194
803 13775.4 221.063
804 13775.5 238.13
805 13817.5 236.272
806 13846 236.109
807 13835.8 241.029
808 13917.7 222.836
809 13988.9 236.641
810 13995.1 230.077
811 14001.1 238.493
812 14068.1 235.563
813 14028.2 224.334
814 14075.6 244.554
815 14105.6 245.499
816 14078.4 236.002
817 14102.2 260.215
818 14172.2 260.349
819 14154.7 273.146
820 14175.9 286.909
821 14236.1 287.684
822 14262.5 300.115
823 14303.9 283
824 14369 264.414
825 14403.2 273.711
826 14407.7 269.955
827 14435.9 278.862
828 14470.8 266.297
829 14579.7 264.4
830 14616.3 286.735
831 14611.8 280.153
832 14591.9 257.555
833 14648.3 275.65
834 14692.2 273.855
835 14697.4 273.016
836 14704 266.114
837 14742.4 261.575
838 14726.6 277.108
839 14791.7 276.919
840 14832.5 272.551
841 14897.9 290.37
842 14935.4 286.71
843 14949 313.055
844 14935.4 319.202
845 14941.8 293.561
846 14943 293.579
847 14952.5 291.666
848 14991.3 309.144
849 15015.9 290.635
850 15092.5 304.471
851 15134.2 302.428
852 15173.6 288.03
853 15168.3 324.138
854 15257 293.507
855 15303.1 314.375
856 15356 320.268
857 15405.2 312.724
858 15414.8 306.722
859 15402.8 298.631
860 15441.7 317.387
861 15413.3 308.649
862 15522.8 315.044
863 15558.5 313.838
864 15539.5 300.1
865 15580.1 306.798
866 15537.9 301.952
867 15573.6 314.439
868 15610.9 307.441
869 15677.5 351.371
870 15687.3 313.684
871 15749.1 339.76
872 15765.8 329.945
873 15743.6 345.372
874 15778.9 325.97
875 15780.5 310.762
876 15896.9 317.959
877 15867.6 321.991
878 15833.3 328.419
879 15857.1 327.173
880 15909.7 335.563
881 15945 360.705
882 15937.5 333.983
883 15942.5 328.752
884 16009.6 338.41
885 15981.6 338.309
886 15970.6 339.392
887 16094.1 338.962
888 16043.5 350.187
889 16058 353.13
890 16149.8 359.384
891 16127.5 368.51
892 16161.6 364.52
893 16182.2 417.552
894 16273.2 409.744
895 16267.4 384.68
896 16253.1 369.385
897 16251 371.424
898 16269.9 391.677
899 16321.9 419.898
900 16322.5 394.845
901 16323.4 382.499
902 16374.1 398.064
903 16341.7 369.975
904 16392 387.626
905 16379.5 399.255
906 16412.5 380.109
