0 -0.977 77060000000 steps
193.019 0.539023 
n radius_n error   
915 20782.6 478.237
916 20755.4 481.232
917 20828.4 430.057
918 20771.9 390.665
919 20774.9 383.771
920 20819.6 399.019
921 20862.3 454.013
922 20943.6 457.456
923 21013.6 431.805
924 21036.4 391.098
925 21147.7 400.564
926 21159.7 429.782
927 21175.5 428.914
928 21185.3 417.399
929 21346.8 428.524
930 21366.5 434.287
931 21373.5 481.515
932 21407.2 463.71
933 21413.1 433.276
934 21468.4 416.349
935 21453.7 416.598
936 21483.1 408.324
937 21543.2 410.725
938 21597 428.651
939 21689.1 438.28
940 21930.3 426.839
941 21948.5 433.561
942 21960.8 426.614
943 22002.9 423.999
944 22049.9 418.489
945 22025.5 422.143
946 22107.6 428.641
947 22174.6 443.954
948 22175.8 441.965
949 22237.9 428.528
950 22234.1 413.307
951 22264.5 425.676
952 22397.2 445.671
953 22476.6 453.857
954 22503.3 451.875
955 22496.4 452.765
956 22511.2 442.039
957 22582.1 451.722
958 22667.3 451.26
959 22722.1 487.729
960 22689.7 478.001
961 22685.6 481.919
962 22657.4 474.311
963 22698.8 487.068
964 22758.7 511.688
965 22740.6 527.547
966 22924.5 531.175
967 22975.6 583.665
968 22922.5 597.511
969 22881.7 563.24
970 22948.6 526.762
971 23065.3 538.68
972 23166.1 524.904
973 23239.3 549.053
974 23240.3 512.489
975 23365.9 549.156
976 23429.7 523.767
977 23467.6 542.469
978 23589.9 520.562
979 23631.2 557.405
980 23640.3 602.525
981 23715.6 609.066
982 23772 630.505
983 23708.9 612.336
984 23816 651.826
985 23839.4 604.921
986 23966.2 586.391
987 24024 586.356
988 24079.6 600.197
989 24095.9 623.524
990 24133.7 566.871
991 24154.6 605.376
992 24155.8 607.194
993 24327.1 628.948
994 24313.6 601.226
995 24307.6 602.76
996 24342.3 724.755
997 24302.3 616.737
998 24358.8 648.757
999 24371 670.714
1000 24435.4 625.203
1001 24345.5 613.128
1002 24373.6 640.014
1003 24539 616.945
1004 24563.9 619.812
1005 24605.6 648.478
1006 24573.3 628.896
1007 24653.1 634.548
1008 24785.2 633.381
1009 24804.6 636.394
1010 24777.6 662.911
1011 24755.2 704.446
1012 24760 714.595
1013 24783.8 682.067
1014 24838.1 628.148
1015 24869.6 651.053
1016 24908.5 663.695
1017 24909.4 697.687
1018 24906 708.085
1019 24994.9 720.058
1020 24941.6 676.144
1021 25041.9 760.354
1022 25069.2 674.985
1023 25087.4 639.725
1024 25102.2 766.504
1025 25077.7 820.831
1026 25124.7 721.61
1027 25195.9 749.785
1028 25132.7 718.891
1029 25145.2 736.538
1030 25208.2 810.844
1031 25166.4 799.694
1032 25326.7 791.473
1033 25364.4 772.76
1034 25368.8 717.974
1035 25456.3 761.458
1036 25515.2 783.761
1037 25522 759.41
1038 25423.2 717.799
1039 25461.4 793.685
1040 25501.9 777.782
1041 25548 713.772
1042 25685.8 750.68
1043 25690.6 828.619
1044 25748 858.805
1045 25823.5 844.001
1046 25910.1 748.16
1047 25808.9 762.444
1048 25785.7 776.196
1049 25896.8 829.562
1050 25951 776.007
1051 25976.6 772.454
1052 26025.3 781.178
1053 26108.1 783.007
1054 26271.3 749.513
1055 26234.5 728.728
1056 26237.2 809.989
1057 26218.3 794.534
1058 26226 773.011
1059 26224.2 810.209
1060 26357.1 914.031
1061 26274.9 877.476
1062 26320.6 959.909
1063 26257.9 909.252
1064 26180.6 896.276
1065 26454.6 854.016
1066 26412.5 831.334
1067 26326.1 760.03
1068 26291.9 791.941
1069 26246.5 840.14
1070 26380.4 941.151
1071 26529.7 816.436
1072 26580.8 771.124
1073 26697.1 787.885
1074 26729.3 778.189
1075 26772.3 764.209
1076 26808.2 780.961
1077 26754.5 731.617
