0.4 -1.068 87650000000 steps
169.065 0.386775 
n radius_n error   
412 3896.89 14.1471
413 3912.35 14.5355
414 3922.74 13.4807
415 3939.27 14.2832
416 3952.87 13.5841
417 3966.64 13.6147
418 3981.78 13.8764
419 3994.2 14.04
420 4009.39 14.5648
421 4022.93 14.2597
422 4037.14 13.8559
423 4050.56 14.8227
424 4063.94 14.8007
425 4080.26 14.5443
426 4092.54 14.3367
427 4107.01 14.3665
428 4120.98 14.9967
429 4135.24 15.0514
430 4149.03 15.2503
431 4162.65 15.2744
432 4176.42 15.1923
433 4190.31 15.6637
434 4203.59 16.6324
435 4214.66 14.836
436 4230.72 15.7785
437 4242.87 15.3466
438 4257.91 15.5781
439 4270.18 15.8649
440 4286.5 16.3663
441 4300.84 16.2461
442 4316.57 16.7989
443 4329.95 16.5251
444 4347.38 16.5956
445 4362.04 16.4715
446 4379.29 17.6862
447 4392.24 17.5818
448 4408.23 18.1456
449 4424.32 18.9221
450 4440.68 18.3808
451 4450.38 17.6876
452 4472.23 18.3774
453 4488.6 18.9371
454 4500.73 18.011
455 4517.87 18.0684
456 4529.84 18.1803
457 4545.14 18.7802
458 4556.58 19.3239
459 4567.57 20.7599
460 4579.17 19.0712
461 4602.7 18.7349
462 4617.36 19.381
463 4628.74 19.1203
464 4644.95 20.4839
465 4658.41 22.157
466 4673.63 19.6704
467 4687.86 20.2666
468 4703.2 19.5883
469 4716.67 19.5028
470 4737.2 21.1573
471 4755.19 21.3652
472 4768.06 20.7913
473 4780.19 20.886
474 4798.4 20.9701
475 4813.22 20.6956
476 4830.44 21.1435
477 4842.77 21.5669
478 4857.1 21.3778
479 4870.79 21.6759
480 4898.52 21.0361
481 4905.34 23.2569
482 4926.54 22.4907
483 4939.91 23.1815
484 4956.62 23.627
485 4972.13 24.1029
486 4986.71 23.1372
487 5002.88 23.3008
488 5019.55 25.0498
489 5033.9 23.7716
490 5052.53 23.0849
491 5079.45 24.4752
492 5092.39 24.355
493 5109.92 24.2807
494 5127.14 26.6885
495 5137.73 24.9877
496 5155.14 25.1537
497 5173.9 25.3299
498 5191.12 26.0555
499 5204.55 25.1754
500 5211.41 24.5629
501 5220.93 25.5324
502 5236.86 26.7371
503 5271.11 26.1337
504 5287.73 26.022
505 5295.92 28.4224
506 5313.8 28.134
507 5324.19 29.3407
508 5332.13 27.5191
509 5343.62 27.0016
510 5353.8 27.4261
511 5370.67 29.2822
512 5383.57 28.1544
513 5395.62 29.9059
514 5411.17 30.9351
515 5426.8 29.0575
516 5449.6 33.8236
517 5470.24 36.7357
518 5479.52 34.7675
519 5493.13 40.4313
520 5500.56 42.9912
521 5514.22 41.374
522 5541.81 36.8835
523 5553.94 35.034
524 5569.25 37.0956
525 5586.29 33.0996
526 5603.29 32.9102
527 5615.09 32.4633
528 5620.59 36.2317
529 5648.5 40.1936
530 5657.03 38.3196
531 5677.5 40.6701
532 5697.08 43.7702
533 5719.66 42.2815
534 5724.47 42.9196
535 5730.37 41.6692
536 5743.38 42.497
537 5780.13 38.957
538 5782.42 41.8177
539 5796.33 46.5689
540 5806.32 45.431
541 5824.61 44.2079
542 5835.5 42.2631
543 5843.37 47.4807
544 5852 49.1928
545 5891.39 51.4594
546 5904.64 50.3721
547 5912.24 54.4681
548 5928.29 54.8337
549 5943.86 48.1644
550 5964.01 52.699
551 5972.09 55.0625
552 5983.42 57.538
553 5989.05 51.2522
554 6036.96 56.4441
555 6046.09 53.4704
556 6057.94 45.9991
557 6068.24 48.4827
558 6079.58 46.7979
559 6090.82 46.603
560 6102.34 50.0642
561 6109.78 50.8371
562 6116.06 54.0934
563 6168.16 51.7153
564 6189.42 62.4288
565 6193.82 60.7897
566 6206.19 53.6011
567 6219.74 48.7853
568 6234.07 49.1296
569 6239.56 48.9096
570 6256.62 44.7433
571 6267.5 49.9022
572 6279.9 57.1018
573 6324.59 49.2493
574 6333.32 47.2742
575 6360.1 51.935
576 6366.62 49.8249
577 6376.71 54.1032
578 6384.7 57.0381
579 6401.44 52.553
580 6418.63 49.4564
581 6437.49 50.4544
582 6444.73 54.3913
583 6447.35 62.7896
584 6464.15 67.3217
585 6527.96 59.7582
586 6539.02 58.6985
587 6554.65 59.9755
588 6556.24 54.7902
589 6572.8 56.2419
590 6573.17 58.7748
591 6581.3 55.9735
592 6583.38 59.639
593 6599.54 68.0834
594 6619.25 68.3632
595 6629.47 70.641
596 6636.57 73.1897
597 6704.8 70.6206
598 6726.44 74.5199
599 6737.31 72.4936
600 6754.83 73.9727
601 6775.92 70.9923
602 6780.3 59.5042
603 6790.68 52.934
604 6806.33 54.2784
605 6817.97 56.7782
606 6829.31 57.6723
607 6843.42 54.6357
608 6851.02 68.7973
609 6857.71 63.0053
610 6899.51 54.8154
611 6908.99 61.1549
612 6911.39 64.8986
613 6918.02 63.2436
614 6929.33 59.4297
615 6943.27 61.9213
616 6964.54 70.9977
617 7014.63 61.8162
618 7029.53 65.4765
619 7036.99 66.5924
620 7043.01 72.6165
621 7068.93 65.1112
622 7083.82 66.7509
623 7094.91 70.5703
624 7140.91 71.9759
625 7185.36 66.6391
626 7202.26 66.9597
627 7220.99 66.5154
628 7230.88 76.8542
629 7236.16 70.2446
630 7237.2 67.3633
631 7258.82 69.4687
632 7324.02 75.8857
633 7320.78 75.8942
634 7337.33 67.3913
635 7344.78 68.5371
636 7355.02 75.9612
637 7362.54 70.4526
638 7376.13 77.024
639 7393.11 76.2191
640 7459.88 71.083
641 7455.05 71.2467
642 7466.44 76.2753
643 7464.14 70.0104
644 7477.31 81.7885
645 7484.77 75.4437
646 7493.79 77.2252
647 7501.34 70.7183
648 7564.79 67.0877
649 7585.35 73.0178
650 7600.99 73.7654
651 7611.01 73.8982
652 7615.21 70.6435
653 7635.55 75.3983
654 7641.89 70.7078
655 7659.45 68.2767
656 7675.2 71.2389
657 7668.63 73.3249
658 7696.5 77.6732
659 7723.97 70.9066
660 7753.06 75.0872
661 7764.97 74.8703
662 7768.65 81.1231
663 7787.83 89.0415
664 7807.56 77.0181
665 7814.73 84.0441
666 7817.25 86.8022
667 7835.87 95.1556
668 7869.01 81.4051
669 7875.71 77.1327
670 7907.96 81.688
671 7916.38 77.7092
672 7921.37 77.5035
673 7952.95 80.0746
674 7968.51 80.7718
675 7987.7 78.6105
676 8000.59 79.9303
677 8003.18 82.3584
678 8062.83 87.1466
679 8070.19 83.0709
680 8098.76 84.7022
681 8126.7 89.0266
682 8148.33 87.2501
683 8144.02 90.5991
684 8179.21 85.8458
685 8189.88 86.0385
686 8207.58 86.2594
687 8229.27 92.5926
688 8232.27 89.6904
689 8304.69 102.06
690 8309.63 100.662
691 8317.49 90.6594
692 8344.33 89.9026
693 8400.49 93.32
694 8411.8 98.3218
695 8429.7 95.0843
696 8454.63 94.82
697 8452.38 96.8009
698 8465.19 101.893
699 8471.47 94.0813
700 8478.38 102.672
701 8514.48 101.021
702 8529.95 97.7636
703 8559.93 93.9098
704 8558.17 99.8985
705 8586.16 97.0344
706 8596.37 101.491
707 8602.35 100.627
708 8651.87 101.099
709 8662.81 100.22
710 8687.74 103.882
711 8689.57 99.5827
712 8715.02 102.393
713 8736.14 102.572
714 8727.47 104.377
715 8764.17 105.299
716 8770.72 105.529
717 8822.7 102.251
718 8831.9 104.898
719 8839.91 105.431
720 8853.01 109.379
721 8853.42 101.805
722 8903.93 108.094
723 8917.26 108.058
724 8950.83 111.545
725 8991.77 109.912
726 9001.23 109.508
727 9028.26 122.718
728 9043.68 109.919
729 9050.28 112.7
730 9064.42 113.488
731 9097.55 114.013
732 9105.78 116.425
733 9138.01 114.486
734 9194.55 121.819
735 9207.45 118.599
736 9225.64 118.084
737 9237.04 122.269
738 9234.91 121.261
739 9270.42 123.806
740 9273.83 117.485
741 9281.7 118.088
742 9306.63 116.617
743 9347.58 122.586
744 9334.48 120.767
745 9351.81 131.525
746 9356.53 121.38
747 9368.91 130.204
748 9389.76 127.503
749 9419.63 126.836
750 9431.61 131.428
751 9445.35 132.597
752 9484.06 123.574
753 9530.34 129.043
754 9555.41 144.232
755 9565.88 148.214
756 9586.08 144.834
757 9598.9 136.153
758 9646.47 146.192
759 9640.74 137.416
760 9648.73 138.717
761 9628.02 143.229
762 9656.25 147.902
763 9683.84 140.373
764 9729.87 147.909
765 9742.15 151.07
766 9750.45 141.117
767 9766.37 140.667
768 9817.53 141.216
769 9789.86 144.947
770 9811.21 146.383
771 9869.62 155.725
772 9880.13 150.875
773 9887.81 162.759
774 9924.49 159.135
775 9939.34 165.835
776 9998.01 163.511
777 10022.1 167.846
778 10040.5 161.501
779 10047.8 166.049
780 10047.4 176.697
781 10066.1 169.61
782 10080.1 158.86
783 10082.4 152.269
784 10099.7 159.711
785 10115.5 167.828
786 10128.9 172.02
787 10156.1 159.238
788 10173.4 158.613
789 10215.7 162.628
790 10244 156.18
791 10265.4 157.95
792 10321.9 157.717
793 10344.3 159.97
794 10331.7 180.974
795 10381.2 196.059
796 10422.8 180.963
797 10421.1 182.755
798 10450.6 205.37
799 10429.8 181.931
800 10430 174.763
801 10423.8 173.451
802 10454.4 173.104
803 10473.6 179.313
804 10499.5 181.171
805 10511.7 182.199
806 10484.3 176.561
807 10484.1 174.312
808 10517.3 170.599
809 10555.1 180.949
810 10584.6 210.889
811 10634.5 168.659
812 10658.4 176.888
813 10670.5 172.759
814 10677.6 180.25
815 10663.9 175.865
816 10703.1 172.284
817 10795.4 175.686
818 10753.8 175.448
819 10771.8 174.509
820 10773.6 173.966
821 10858.1 176.092
822 10856.3 180.288
823 10896.8 183.821
824 10950.4 190.376
825 10970.4 204.506
826 10991.4 198.179
827 10998.5 196.371
828 11026.1 210.478
829 11027.8 204.681
830 11035.6 189.711
831 11061.4 208.48
832 11059.7 188.307
833 11051.7 191.351
834 11058.6 184.969
835 11100.1 212.913
836 11161 203.002
837 11167.3 208.531
838 11210.5 216.842
839 11186.2 205.432
840 11218.4 216.491
841 11243.9 222.5
842 11240.6 238.365
843 11289.3 230.282
844 11351.8 217.645
845 11337.6 230.606
846 11346.7 235.687
847 11374.9 234.613
848 11378.9 213.914
849 11311.8 225.502
850 11353.3 231.103
851 11364.9 212.818
852 11385.7 234.46
853 11358 234.401
854 11391.8 218.815
855 11486.6 265.193
856 11526 244.857
857 11596.1 234.42
858 11569.4 246.204
859 11531.6 251.477
860 11525.5 284.032
861 11496.9 317.742
862 11516.8 309.734
863 11645.2 265.544
864 11690.8 268.628
865 11733 257.807
866 11845.8 282.234
867 11857.3 268.79
868 11848.3 259.146
869 11851.4 274.756
870 11843.7 284.675
871 11800.4 322.044
872 11844.4 317.637
873 11889.7 300.799
874 11941.4 316.417
875 11987.2 321.832
876 12004.5 320.326
877 12074.2 357.662
878 12085.4 371.486
879 12112.2 359.988
880 12084.2 348.277
881 12103.5 358.839
882 12047.2 374.198
883 12043.7 374.419
884 12071.2 384.548
885 12075.6 360.936
886 12064.2 324.133
887 12070.1 332.026
888 12132.4 318.573
889 12144.6 291.099
890 12162.5 323.547
891 12140.5 342.116
892 12121 358.073
893 12093.8 289.282
894 12131.6 338.012
895 12144.9 371.98
896 12189.9 328.72
897 12172.8 308.753
898 12188 340.451
899 12155.6 367.563
900 12173.1 348.857
901 12252.2 365.432
902 12304.5 356.039
903 12336.8 372.856
904 12347.3 400.469
905 12337.3 414.541
906 12350 399.066
907 12202.2 436.596
908 12214.4 414.752
909 12302.1 416.749
910 12294.6 360.157
911 12292.9 356.845
912 12329.1 343.79
913 12421.4 367.481
914 12394 336.657
915 12403.8 377.814
916 12427.4 370.602
917 12457.6 400.557
918 12533.3 420.436
919 12572.6 382.183
920 12607.5 372.566
921 12621.1 378.832
922 12667.5 395.804
923 12676.1 381.867
924 12687.2 376.693
925 12741.4 379.076
926 12782.1 398.308
927 12809.4 402.632
928 12804.8 383.769
929 12867.9 392.493
930 12915.1 384.89
931 12883.4 377.215
932 12895.3 390.458
933 12968.9 405.552
934 13006.5 396.646
935 12990.7 386.039
936 13081.7 384.019
937 13083.7 385.928
938 13118.1 413.945
939 13218.3 496.112
940 13211.3 483.761
941 13281.4 469.316
942 13314.7 420.528
943 13245.9 394.955
944 13177.4 437.227
945 13160.5 440.395
946 13163.8 423.048
947 13126.7 428.936
948 13150.2 483.932
949 13191 542.442
950 13238 542.528
951 13238.5 539.051
952 13237.8 523.877
953 13294.2 568.362
954 13364 580.738
955 13380.1 521.835
956 13307.9 468.667
957 13360.5 486.712
958 13412.3 471.611
959 13453 520.202
960 13461 561.03
961 13529.7 584.41
962 13508.1 582.744
963 13590.3 568.298
964 13585.8 568.774
965 13640.8 560.692
966 13639.2 558.67
967 13707.2 485.439
968 13861.6 521.525
969 13849.8 540.519
970 13902.2 592.54
971 13846.4 645.05
972 13909.6 653.943
973 13935.4 674.153
974 14077.5 693.305
975 14154.8 658.943
976 14222.9 633.212
977 14218.4 628.163
978 14222.7 583.339
979 14177.2 530.757
980 14199.8 564.874
981 14224.9 545.33
982 14243.2 529.938
983 14302.5 535.781
984 14293.5 584.52
985 14264.5 600.919
986 14329.9 587.651
987 14420.8 570.293
988 14419.6 614.176
989 14460 608.17
990 14436.4 591.761
991 14399 595.524
992 14431.2 647.201
993 14517.9 712.672
994 14470.7 732.032
995 14476.9 725.876
996 14492.5 719.59
