1 -1.76116 143320000000 steps
151.333 0.327125 
n radius_n error   
317 2460.26 7.40923
318 2470.86 7.02276
319 2480.4 7.19035
320 2492.31 6.97545
321 2502.76 7.15583
322 2514.53 7.05302
323 2523.78 7.30618
324 2532.73 7.30795
325 2546.06 7.51028
326 2554.76 7.57726
327 2566.33 7.36744
328 2576.54 7.5406
329 2590.77 7.47175
330 2602.35 7.62004
331 2614.59 7.79442
332 2626.59 8.05441
333 2634.76 7.88985
334 2648.19 8.23151
335 2658.71 8.34827
336 2671.6 8.27772
337 2682.99 8.20151
338 2694.61 8.63543
339 2705.52 8.55633
340 2719.08 8.59822
341 2731.26 9.03312
342 2745.89 8.68242
343 2753.11 8.67351
344 2765.17 8.76682
345 2778.1 8.80586
346 2789.69 8.8438
347 2802.54 9.10051
348 2815.02 9.13371
349 2827.98 10.3428
350 2840.79 10.6009
351 2852.47 9.21747
352 2864.84 9.59969
353 2877.94 9.52469
354 2888.29 9.42578
355 2901.01 9.79741
356 2911.46 9.59752
357 2924.38 10.1412
358 2935.57 9.86125
359 2947.12 10.2878
360 2960.99 11.2836
361 2972.26 11.1828
362 2981.95 10.4647
363 2995.39 10.6198
364 3006.68 10.8411
365 3022.26 12.4904
366 3031 13.3617
367 3040.61 13.8087
368 3053.74 11.3152
369 3063.09 12.4352
370 3077.48 12.658
371 3090.66 11.5018
372 3105.44 11.286
373 3115.4 11.6284
374 3128 11.9491
375 3139.02 12.5378
376 3150.95 13.117
377 3164.37 12.515
378 3177.92 12.0602
379 3189.31 12.4387
380 3203.14 13.0794
381 3217.25 13.6411
382 3229.15 14.0396
383 3241.12 13.6582
384 3256.94 13.4808
385 3269.25 13.9416
386 3288.13 14.6775
387 3297.21 13.6396
388 3310.13 13.4825
389 3320.52 13.5159
390 3330.76 13.6635
391 3347.56 14.3294
392 3363.79 14.587
393 3372.07 14.3193
394 3383.94 13.804
395 3396.98 14.2674
396 3409.51 14.0942
397 3421.06 14.0995
398 3435.14 16.1319
399 3448.79 14.5789
400 3464.79 15.1029
401 3474.43 15.719
402 3488.06 16.5757
403 3499.12 16.3823
404 3509.81 17.0979
405 3522.12 15.7114
406 3532.47 18.3336
407 3542.17 17.305
408 3558.82 15.5817
409 3574.06 16.2903
410 3580.77 16.3422
411 3595.92 16.4703
412 3606.73 18.4162
413 3614.97 17.7399
414 3629.64 19.1752
415 3640.8 19.8563
416 3656.33 18.4731
417 3672.53 18.4737
418 3687.5 18.4398
419 3696.38 17.5584
420 3712 18.9873
421 3726.06 17.9737
422 3741.78 17.6707
423 3752.09 19.1966
424 3770.19 19.6392
425 3781.59 18.7526
426 3797.76 19.0738
427 3813.98 20.5652
428 3826.61 20.641
429 3835.98 22.5275
430 3853.4 21.3946
431 3868.32 21.0474
432 3880.24 20.4153
433 3889.27 19.874
434 3899.71 20.3281
435 3918.23 21.4582
436 3932.05 19.8989
437 3943.11 19.5467
438 3962.33 19.9867
439 3970.31 20.0368
440 3989.11 22.4709
441 4004.11 22.5548
442 4028.11 23.8213
443 4040.46 21.4273
444 4054.92 20.3976
445 4068.73 21.2263
446 4081.72 20.8242
447 4094.41 21.3558
448 4110.84 22.87
449 4121.94 23.2616
450 4134.39 25.079
451 4144.3 24.1448
452 4163.46 22.9761
